#{"t_start": 1718314553.0216289, "env_id": "None"}
r,l,t,num_wraps,c
-76.1306,30,1485.484772,0.044133866304544155,0
-41.924458,16,1485.974259,0.9024319596182308,0
-75.470102,30,1486.90005,0.013478104403561194,0
-75.450308,30,1487.806593,0.00906845285420473,0
-74.822543,30,1488.739237,0.0023339926464138886,0
-76.732069,30,1489.681794,0.03127991018491277,0
-78.271544,30,1490.763242,0.061952167542994416,0
-76.129362,30,1491.850529,0.12198077958738658,0
-79.125727,30,1492.920751,0.0,0
-76.852066,30,1493.999202,0.03451064371129711,0
-77.459167,30,1495.122529,0.13541115337326795,0
-75.114332,30,1496.135754,0.009438902462538331,0
-75.307895,30,1497.348182,0.07086840450698847,0
-41.969212,16,1498.002272,0.9029288772129594,0
-77.050739,30,1499.234689,0.029746579721588454,0
-75.691393,30,1500.457256,0.06680311740719752,0
-73.79243,30,1501.646196,0.09034182980953344,0
-77.940171,30,1502.833569,0.04767648111059896,0
-80.198827,30,1503.860573,0.0,0
-77.150312,30,1505.047107,0.10295849733904142,0
-75.547469,30,1506.175278,0.029050263252353117,0
-73.378658,30,1507.374871,0.14738944231715065,0
-73.583075,30,1508.686547,0.3256401180532234,0
-74.879211,30,1509.872878,0.13439729030644784,0
-74.14495,30,1511.128383,0.07666145479435367,0
-41.937366,16,1511.856477,0.9056932825497034,0
-80.754037,30,1513.264546,0.0,0
-76.163881,30,1514.623141,0.019726543783622624,0
-69.386514,30,1515.964142,0.6918748256525528,0
-42.459472,16,1516.597757,0.9091174772937497,0
-40.139211,15,1517.190012,0.9121012581012502,0
-42.226793,16,1517.870248,0.908022538538945,0
-73.250929,30,1519.118509,0.07026233161264869,0
-77.841238,30,1520.472873,0.13928786487350986,0
-76.577024,30,1521.875304,0.0812573312014695,0
-74.841324,30,1523.190687,0.10105314872401214,0
-73.163167,30,1524.59008,0.25222317607648376,0
-75.427497,30,1525.933817,0.022485529405971545,0
-77.279961,30,1527.287372,0.15933082393725337,0
-74.980684,30,1528.780046,0.13411019955424502,0
-33.358299,13,1529.344504,0.9017549777813846,0
-33.76774,13,1529.92968,0.9051579595292337,0
-44.242905,17,1530.706553,0.9031534801551215,0
-74.446791,30,1532.161806,0.11824785788386025,0
-76.583592,30,1533.705707,0.0,0
-73.796668,30,1535.250082,0.2495356262657026,0
-72.332842,30,1536.701608,0.03816015771763415,0
-77.211862,30,1538.068586,0.055566724489207096,0
-31.089804,12,1538.599204,0.9036758356878232,0
-75.799644,30,1539.891185,0.07831668515870789,0
-82.865796,30,1541.196596,0.0,0
-38.920506,15,1541.819717,0.9075068458819477,0
-76.0885,30,1543.075192,0.0,0
-75.304268,30,1544.41456,0.1321693920184716,0
-74.300916,30,1545.64043,0.03534048849791733,0
-76.620632,30,1546.893318,0.0,0
-77.106808,30,1548.054687,0.12503671707122432,0
-80.860509,30,1549.190337,0.0,0
-30.873419,12,1549.643138,0.906776669415075,0
-76.142441,30,1550.720683,0.10769939894936376,0
-74.166911,30,1551.844895,0.12372033475345176,0
-78.154083,30,1552.983993,0.035261639275692945,0
-76.568706,30,1554.127383,0.2475062670578212,0
-77.029577,30,1555.293833,0.11888622992040535,0
-33.413726,14,1555.760484,0.9034079299272803,0
-76.644713,30,1556.893603,0.2616294454933589,0
-75.665599,30,1558.030677,0.26103487279102816,0
-76.655464,30,1559.061317,0.03692067727612533,0
-74.846664,30,1560.088463,0.1468148423019152,0
-75.762098,30,1561.059853,0.13101330351153834,0
-74.262392,30,1562.073866,0.212801829859591,0
-74.62274,30,1563.011099,0.0,0
-77.662924,30,1564.030853,0.09728034538280511,0
-84.818673,30,1565.015909,0.0,0
-74.273748,30,1566.009695,0.0,0
-73.996852,30,1566.879339,0.3808381492146622,0
-75.998019,30,1567.862256,0.08932062828358978,0
-77.045423,30,1568.807724,0.3072399090444441,0
-76.500977,30,1569.755194,0.12875970055146396,0
-75.398597,30,1570.683416,0.21128023298999418,0
-74.685688,30,1571.694669,0.27439384558158647,0
-82.087458,30,1572.79439,0.0,0
-78.307602,30,1573.784952,0.0,0
-74.611187,30,1574.737313,0.05814689351175508,0
-76.915921,30,1575.898527,0.0,0
-75.548379,30,1577.04832,0.0,0
-76.45394,30,1578.064185,0.17496952533158716,0
-74.545624,30,1579.042537,0.019617053921720078,0
-77.541819,30,1580.032094,0.0,0
-75.343175,30,1581.078503,0.1342312055787129,0
-76.30464,30,1582.080874,0.17017267409766765,0
-75.34653,30,1583.210738,0.0,0
-76.73469,30,1584.446996,0.15313507226387194,0
-74.855546,30,1585.39819,0.3850806492108207,0
-77.598413,30,1586.533537,0.3612434883447784,0
-77.295642,30,1587.529898,0.0,0
-33.190851,13,1587.957591,0.9044745502799018,0
-74.354938,30,1588.92115,0.4040876073179592,0
-33.889706,13,1589.355061,0.9020763046049984,0
-76.086777,30,1590.388916,0.02515131847992032,0
-75.762208,30,1591.492105,0.034445523932698015,0
-73.607523,30,1592.553345,0.11491500126969163,0
-75.540241,30,1593.625056,0.044226129308183273,0
-74.988007,30,1594.796792,0.46183460595613873,0
-83.485758,30,1595.879199,0.0,0
-81.469999,30,1597.006285,0.0,0
-77.367947,30,1598.036458,0.0,0
-33.956753,13,1598.481501,0.9059180120689342,0
-74.302608,30,1599.582885,0.0,0
-78.797316,30,1600.639488,0.0,0
-73.795343,30,1601.721766,0.30756136025367764,0
-77.131645,30,1602.868874,0.18146337672957347,0
-76.666249,30,1603.964311,0.0,0
-75.781795,30,1605.122398,0.3573445922682511,0
-80.381987,30,1606.294177,0.0,0
-84.591527,30,1607.387613,0.0,0
-73.286675,30,1608.394294,0.05715944113987496,0
-75.864783,30,1609.507231,0.028597246583554316,0
-36.09754,14,1609.989972,0.9032481082598331,0
-75.151051,30,1611.029709,0.0,0
-72.863486,30,1612.088473,0.0,0
-78.967521,30,1613.141408,0.0,0
-74.619271,30,1614.202474,0.05552165858323907,0
-76.348053,30,1622.597594,0.0,0
-77.406468,30,1623.898115,0.14124971359465255,0
-74.836499,30,1625.18096,0.14691652825423607,0
-77.784628,30,1626.887408,0.17890926203841664,0
-33.039211,13,1627.581258,0.9007337807155603,0
-76.08134,30,1629.123658,0.0,0
-79.121227,30,1630.749095,0.0,0
-76.769812,30,1632.333318,0.026515209950611456,0
-35.883102,14,1633.001323,0.910390136140198,0
-77.818765,30,1634.645583,0.25861187324401147,0
-39.034448,15,1635.323481,0.9112431432790193,0
-75.874046,30,1636.699528,0.0,0
-74.282636,30,1638.23629,0.07827566692842668,0
-74.743823,30,1639.916159,0.0,0
-77.07535,30,1641.559377,0.0,0
-74.794603,30,1642.973125,0.012948862039339188,0
-75.669118,30,1644.285098,0.0,0
-77.412722,30,1645.714746,0.29446201799503763,0
-75.095318,30,1647.231398,0.05885540334653937,0
-76.564827,30,1648.619117,0.0,0
-77.467813,30,1649.921613,0.0,0
-36.693364,14,1650.54919,0.9072967207446101,0
-75.785833,30,1651.781866,0.0,0
-77.463842,30,1653.091226,0.0,0
-34.14281,13,1653.678422,0.9015201534019325,0
-74.258696,30,1655.079446,0.0,0
-70.95321,30,1656.614921,0.6583595003346578,0
-83.641119,30,1658.109913,0.0,0
-78.1409,30,1659.548794,0.0,0
-74.107433,30,1660.989437,0.0,0
-76.544815,30,1662.495067,0.0,0
-36.35098,14,1663.187385,0.9020951872705257,0
-76.677222,30,1664.863511,0.0,0
-78.127249,30,1666.483457,0.0,0
-74.049824,30,1667.880655,0.4312445679635536,0
-75.030346,30,1669.45106,0.19848301133160465,0
-75.763758,30,1671.276266,0.0,0
-77.147192,30,1673.0551,0.0,0
-74.927882,30,1674.978665,0.0,0
-75.215861,30,1676.748384,0.0,0
-75.322822,30,1678.325179,0.12496070333335056,0
-77.424644,30,1680.040009,0.0,0
-75.036264,30,1681.790779,0.0,0
-73.538241,30,1683.498306,0.06050010872954395,0
-74.466632,30,1685.437693,0.1395986533273405,0
-38.972097,15,1686.292427,0.9080379782673854,0
-33.289647,13,1687.032036,0.9097611408952339,0
-74.124443,30,1688.984407,0.013186501173633501,0
-77.465944,30,1690.804671,0.0,0
-75.862598,30,1692.618922,0.1557545848293345,0
-30.71679,12,1693.327854,0.9073116104657196,0
-75.380565,30,1694.940374,0.0,0
-75.922432,30,1696.630104,0.0,0
-74.382957,30,1698.245057,0.17254621595097722,0
-78.197398,30,1699.681765,0.0,0
-82.977981,30,1701.234177,0.0,0
-85.338184,30,1702.762749,0.0,0
-78.160028,30,1704.238588,0.0,0
-41.510339,16,1704.936693,0.9105527393646186,0
-34.333887,13,1705.528558,0.9017891425725744,0
-77.796592,30,1707.082562,0.0,0
-76.498698,30,1708.413067,0.0,0
-84.177353,30,1709.720686,0.0,0
-76.668264,30,1711.002786,0.0,0
-74.873141,30,1712.334805,0.2979531487415276,0
-76.366071,30,1713.595815,0.25347561055732437,0
-42.057534,16,1714.185451,0.9097973284372103,0
-79.612293,30,1715.341631,0.0,0
-71.136068,30,1716.540264,0.6381825070542816,0
-76.534794,30,1717.736491,0.0,0
-41.980488,16,1718.342719,0.9018371722224032,0
-73.838864,30,1719.418953,0.41387160446790494,0
-75.518007,30,1720.43977,0.28942709371765896,0
-41.744003,16,1720.979972,0.9020710180344211,0
-75.889124,30,1722.00338,0.0,0
-77.221762,30,1723.079184,0.0,0
-75.750624,30,1724.144044,0.0,0
-36.060858,14,1724.586617,0.9012091356181854,0
-75.578447,30,1725.558285,0.08767020016460911,0
-81.792806,30,1726.645209,0.0,0
-36.215594,14,1727.151244,0.9027631756878095,0
-36.600419,14,1727.593611,0.9018011345928345,0
-76.099422,30,1728.527646,0.2505466104559276,0
-77.726121,30,1729.474212,0.0,0
-78.30571,30,1730.491758,0.0,0
-76.110123,30,1731.533958,0.0,0
-77.797469,30,1732.544422,0.0,0
-74.366679,30,1733.617858,0.740092288403469,0
-76.631499,30,1734.664577,0.0,0
-75.681519,30,1735.700913,0.0,0
-78.083603,30,1736.791761,0.0,0
-75.951734,30,1737.800128,0.15898650687293445,0
-76.300637,30,1738.844372,0.0,0
-75.414288,30,1739.8845,0.4250772099505633,0
-78.651602,30,1740.979203,0.0,0
-75.811957,30,1742.15949,0.6365091801853061,0
-40.082768,15,1742.694841,0.9083240482674995,0
-76.38473,30,1743.728509,0.11678776526877924,0
-77.677144,30,1744.844341,0.44129794486833634,0
-75.059524,30,1745.949986,0.0,0
-75.264483,30,1747.105257,0.0,0
-34.530754,13,1747.55604,0.9080187202299724,0
-75.626676,30,1748.544308,0.0,0
-75.120853,30,1749.549857,0.0,0
-31.585576,12,1749.948628,0.9008936266151721,0
-76.587711,30,1751.0576,0.0,0
-75.349678,30,1752.159849,0.2656270688284075,0
-77.74125,30,1753.300164,0.0,0
-75.404927,30,1754.435892,0.0,0
-76.334868,30,1755.536522,0.0,0
-80.593494,30,1756.53139,0.0,0
-76.102262,30,1757.64269,0.04511874695722293,0
-75.149231,30,1758.689568,0.0,0
-74.802058,30,1759.799339,0.12771579566686894,0
-74.83621,30,1760.799284,0.0,0
-83.856838,30,1761.873241,0.0,0
-76.862573,30,1762.91606,0.3034735522208215,0
-78.009554,30,1763.996269,0.0,0
-77.250393,30,1765.005902,0.0,0
-76.649404,30,1766.034748,0.0,0
-75.527776,30,1767.10626,0.0,0
-76.55898,30,1768.130093,0.44512567801961694,0
-77.828608,30,1769.166609,0.0,0
-36.04132,14,1769.618349,0.9017648532951364,0
-81.406852,30,1770.70308,0.0,0
-81.990831,30,1771.777993,0.0,0
-74.439617,30,1772.800168,0.0,0
-84.140626,30,1773.887766,0.0,0
-85.148824,30,1774.932843,0.0,0
-75.324932,30,1775.942596,0.0,0
-78.471984,30,1776.953626,0.0,0
-76.70918,30,1777.987835,0.0,0
-75.308715,30,1779.004728,0.36684026983033935,0
-75.917151,30,1780.013964,0.0,0
-78.241015,30,1780.959434,0.0,0
-75.536636,30,1781.916883,0.0,0
-42.123993,16,1782.406388,0.913332272260121,0
-78.441122,30,1783.376284,0.0,0
-75.327451,30,1784.402899,0.0,0
-69.902914,30,1785.456748,0.48737502302717856,0
-77.32936,30,1786.366302,0.0,0
-39.74029,15,1786.851982,0.9042436838048723,0
-75.993236,30,1787.784108,0.0,0
-31.938342,13,1788.207963,0.9064018576634933,0
-75.692689,30,1789.207928,0.09596910121392388,0
-36.657597,14,1789.644452,0.9006626500113173,0
-77.954226,30,1790.635242,0.0,0
-76.291557,30,1791.582653,0.0,0
-75.646853,30,1792.499793,0.0,0
-35.968515,14,1792.929401,0.9050602123886118,0
-75.983634,30,1793.847219,0.0,0
-73.689034,30,1794.780607,0.0,0
-36.55297,14,1795.188639,0.9049871236118986,0
-78.035656,30,1796.142881,0.0,0
-75.24833,30,1797.050853,0.0,0
-74.587571,30,1798.027088,0.5230862011534064,0
-74.240603,30,1799.033553,0.0965913811466517,0
-77.089488,30,1799.937478,0.0,0
-42.33962,16,1800.442792,0.9030815591635284,0
-39.063026,15,1800.924595,0.9034380875717741,0
-34.263248,13,1801.3291,0.9011955276599346,0
-78.084723,30,1802.237057,0.0,0
-83.956853,30,1803.198059,0.0,0
-73.195523,30,1804.160158,0.0,0
-83.278618,30,1805.129565,0.0,0
-75.160628,30,1806.060883,0.12172979816054921,0
-85.666894,30,1807.044036,0.0,0
-77.537435,30,1807.949629,0.0,0
-74.209569,30,1808.920357,0.0982306759516515,0
-75.33982,30,1809.843781,0.0,0
-70.54868,30,1810.829156,0.6530972120781151,0
-37.959505,15,1811.317083,0.9002181776606932,0
-74.461367,30,1812.211258,0.0,0
-75.906334,30,1813.175436,0.0,0
-40.27842,15,1813.660845,0.9065013068727037,0
-75.135193,30,1814.611684,0.0,0
-74.823138,30,1815.501599,0.17272525438021452,0
-80.565562,30,1816.43139,0.0,0
-42.401725,16,1816.910488,0.9049301394654571,0
-76.991438,30,1817.888074,0.0,0
-77.780781,30,1818.844188,0.04350169675506536,0
-39.45641,15,1819.276945,0.9044773153502416,0
-77.205817,30,1820.199941,0.0,0
-75.0783,30,1821.164768,0.09058393355254128,0
-77.694626,30,1822.065314,0.0,0
-82.415321,30,1830.350337,0.0,0
-79.313239,30,1831.827836,0.0,0
-74.819831,30,1833.583768,0.0,0
-39.714772,15,1834.63197,0.9063673011525409,0
-78.883752,30,1836.35953,0.0,0
-39.539666,15,1837.284159,0.9017629662742948,0
-78.339942,30,1839.124935,0.0,0
-74.053733,30,1841.011007,0.11730609207839608,0
-77.798123,30,1842.794824,0.0,0
-77.337186,30,1844.636398,0.0,0
-45.001186,17,1845.693102,0.9020510779814076,0
-77.881429,30,1847.399506,0.0,0
-74.576493,30,1849.118442,0.0,0
-72.935251,30,1850.875438,0.1544129791304019,0
-72.080466,30,1852.561136,0.48199021044023865,0
-74.912601,30,1854.32166,0.0,0
-77.556129,30,1856.360486,0.0,0
-84.780209,30,1858.27058,0.0,0
-76.815542,30,1860.306516,0.0,0
-72.549963,30,1862.213882,0.0,0
-77.505872,30,1863.928041,0.0,0
-73.984031,30,1865.535263,0.0,0
-75.302121,30,1867.169614,0.0,0
-31.479143,12,1867.803184,0.9153632199033657,0
-78.420817,30,1869.429605,0.0,0
-86.411766,30,1871.162455,0.0,0
-76.514605,30,1872.661509,0.08361452595405211,0
-75.220566,30,1873.978442,0.024624441779768337,0
-77.651083,30,1875.266148,0.0,0
-75.870845,30,1876.588189,0.0075697166964016835,0
-77.232868,30,1877.981552,0.3593955086800496,0
-76.804856,30,1879.446254,0.0,0
-74.948309,30,1880.809095,0.1721373538871549,0
-75.10827,30,1882.388713,0.0,0
-76.626866,30,1883.910225,0.0,0
-56.498207,21,1884.968814,0.919362153287387,0
-74.241569,30,1886.442775,0.43441945765963935,0
-84.265902,30,1887.858681,0.0,0
-76.728074,30,1889.344078,0.13512686221735962,0
-77.564755,30,1890.828066,0.3195523586445243,0
-73.988054,30,1892.290698,0.36293876480808857,0
-74.308002,30,1893.661428,0.0,0
-33.274114,13,1894.353685,0.9004051084747176,0
-73.599977,30,1896.309823,0.22183393179960056,0
-75.417818,30,1897.8871,0.5739725322968579,0
-75.786697,30,1899.889986,0.0,0
-74.323948,30,1901.811786,0.12041131396612183,0
-36.117899,14,1902.959853,0.9053425361069815,0
-77.616226,30,1905.157555,0.0,0
-74.774546,30,1907.102212,0.0,0
-74.888548,30,1908.943856,0.0,0
-33.917967,13,1909.668679,0.908426052036615,0
-77.69138,30,1911.458087,0.0,0
-81.847151,30,1913.234511,0.0,0
-36.650465,14,1914.156338,0.9068985512381902,0
-72.535725,30,1915.799405,0.0,0
-38.98628,15,1916.615983,0.904141873615223,0
-33.528975,13,1917.484081,0.9007488129058768,0
-77.136941,30,1919.494997,0.0,0
-36.192572,14,1920.565511,0.9038489316671928,0
-80.034062,30,1922.530665,0.0,0
-73.032858,30,1924.813475,0.4256055322302261,0
-76.524114,30,1927.117122,0.0,0
-83.177807,30,1928.758304,0.0,0
-72.645912,30,1930.436097,0.0,0
-33.51105,13,1931.154195,0.9068361333622862,0
-40.346345,15,1932.054769,0.9052970310048454,0
-78.391093,30,1933.690102,0.0,0
-75.743851,30,1935.691021,0.0,0
-83.751769,30,1937.474717,0.0,0
-76.223453,30,1939.244417,0.0,0
-73.104473,30,1940.794557,0.0,0
-77.316464,30,1942.29501,0.0,0
-36.482411,14,1942.935156,0.9076785374808337,0
-39.941085,15,1943.699539,0.9063462019550065,0
-69.058437,30,1945.335289,0.5796212049019027,0
-73.915543,30,1946.859182,0.0,0
-75.441942,30,1948.312437,0.0,0
-77.495384,30,1949.744318,0.0,0
-75.002525,30,1951.158353,0.0,0
-78.093506,30,1952.48601,0.0,0
-76.467383,30,1953.740024,0.0,0
-76.084939,30,1955.229852,0.008081792759882904,0
-74.125387,30,1956.779793,0.0,0
-76.16506,30,1958.127704,0.0,0
-77.586841,30,1959.371408,0.0,0
-74.098365,30,1960.670564,0.38006514768776517,0
-30.848281,12,1961.200743,0.9048812035583785,0
-76.011531,30,1962.562918,0.0,0
-73.934827,30,1963.879832,0.0,0
-72.974865,30,1965.292206,0.42199459742393214,0
-77.495997,30,1966.778994,0.0,0
-83.972531,30,1968.147475,0.0,0
-75.219498,30,1969.460667,0.0,0
-76.274139,30,1970.827693,0.0,0
-41.252459,16,1971.626684,0.904340808567467,0
-74.431604,30,1973.046639,0.09727190237922319,0
-85.546928,30,1974.544045,0.0,0
-71.893208,30,1976.222932,0.3743589239732306,0
-36.520127,14,1976.933599,0.9036981938427439,0
-74.673597,30,1978.395181,0.0,0
-74.9841,30,1979.818238,0.0,0
-76.799968,30,1981.192728,0.0,0
-77.904434,30,1982.725198,0.0,0
-80.341153,30,1984.278628,0.0,0
-35.688755,14,1984.919879,0.9110036273385754,0
-76.282,30,1986.409438,0.0,0
-77.821429,30,1987.95577,0.0,0
-75.389484,30,1989.650404,0.34561564446564186,0
-76.469625,30,1991.32127,0.09740110372884588,0
-44.081557,17,1992.645875,0.9014206457953264,0
-33.273747,13,1993.360688,0.9111838836004348,0
-78.472047,30,1995.274251,0.0,0
-73.63187,30,1996.951446,0.280552813045687,0
-75.639019,30,1998.696713,0.004320805233041972,0
-72.888852,30,2000.151214,0.0,0
-73.329851,30,2001.608232,0.1071547522944274,0
-34.034464,13,2002.282434,0.9024361090503128,0
-71.312256,30,2003.811665,0.2842321184581805,0
-38.148717,15,2004.730689,0.9019770898913829,0
-78.024391,30,2006.346064,0.0,0
-74.978455,30,2008.104318,0.0,0
-74.854005,30,2009.816454,0.0,0
-77.797957,30,2011.555067,0.0,0
-78.663157,30,2013.666867,0.0,0
-77.922446,30,2015.679238,0.0,0
-73.122876,30,2018.046815,0.0,0
-75.475908,30,2020.100875,0.0,0
-36.705085,14,2021.044585,0.9015011929420917,0
-77.728236,30,2023.064347,0.0,0
-77.395814,30,2025.336029,0.0,0
-75.747394,30,2027.340708,0.28180792810662014,0
-74.091596,30,2029.409167,0.2649762059774144,0
-39.374561,15,2030.495659,0.9055235537755761,0
-77.339917,30,2032.788261,0.0,0
-79.16721,30,2034.911389,0.0,0
-76.794417,30,2036.882627,0.0,0
-41.870687,16,2037.916129,0.904085705509639,0
-76.38656,30,2040.050112,0.0,0
-76.697711,30,2042.39045,0.0,0
-77.893471,30,2045.166866,0.0,0
-42.00633,16,2046.432382,0.9080912693480088,0
-76.481366,30,2048.685894,0.0,0
-79.926254,30,2050.734182,0.0,0
-73.392731,30,2053.503035,0.0,0
-76.483045,30,2055.820249,0.0,0
-74.664075,30,2058.117156,0.28952082273264895,0
-74.243374,30,2060.436459,0.07325837157903378,0
-74.396272,30,2062.847664,0.0,0
-72.832302,30,2065.54013,0.0,0
-74.276651,30,2068.658882,0.4372681823427704,0
-77.661853,30,2071.191621,0.0,0
-74.719072,30,2074.097536,0.0,0
-76.904144,30,2077.511122,0.0,0
-84.216349,30,2080.10977,0.0,0
-39.861089,15,2081.36858,0.9129671748816365,0
-38.270716,15,2082.465241,0.9000954615406449,0
-76.550351,30,2084.909766,0.0,0
-81.576587,30,2087.199041,0.0,0
-36.655488,14,2088.393417,0.9001483562969174,0
-76.519469,30,2090.80612,0.0,0
-77.133391,30,2092.752608,0.0,0
-73.439454,30,2094.7065,0.14792787626013024,0
-78.216584,30,2096.355504,0.0,0
-79.795654,30,2098.124651,0.0,0
-77.215818,30,2099.666367,0.0,0
-84.640851,30,2101.496728,0.0,0
-40.000164,15,2102.231268,0.9044785821624367,0
-80.760193,30,2103.688451,0.0,0
-81.340543,30,2105.043513,0.0,0
-32.726821,13,2105.571606,0.9126926363185602,0
-75.690323,30,2106.843759,0.0,0
-79.516455,30,2108.191139,0.0,0
-75.50121,30,2109.45057,0.0,0
-76.520278,30,2110.69685,0.0,0
-75.767341,30,2111.870627,0.2771013830310198,0
-33.815596,13,2112.351364,0.9081527436318116,0
-74.112731,30,2113.52219,0.0,0
-73.557691,30,2114.555822,0.0899651549371246,0
-74.840892,30,2115.720966,0.0,0
-85.407865,30,2116.912429,0.0,0
-35.513667,14,2117.438671,0.9010257387004031,0
-69.16051,30,2118.508074,0.5973497592527632,0
-77.931538,30,2119.600186,0.0,0
-77.468242,30,2120.609712,0.0,0
-87.088079,30,2129.398708,0.0,0
-77.370488,30,2130.495901,0.0,0
-80.83164,30,2131.79338,0.0,0
-76.403376,30,2133.167697,0.0,0
-79.849482,30,2134.318189,0.0,0
-78.778291,30,2135.400664,0.0,0
-76.600974,30,2136.43879,0.0,0
-31.452365,12,2136.843243,0.9075324395958837,0
-78.944788,30,2137.864963,0.0,0
-35.067028,14,2138.371246,0.903711995222039,0
-79.809522,30,2139.461466,0.0,0
-84.522909,30,2140.674371,0.0,0
-78.198167,30,2141.806291,0.0,0
-82.591897,30,2143.07087,0.0,0
-76.624565,30,2144.32411,0.0,0
-78.499741,30,2145.55694,0.0,0
-77.053716,30,2146.794854,0.0,0
-74.659505,30,2147.894042,0.0,0
-39.197873,15,2148.492644,0.9020727135132078,0
-77.179348,30,2149.823371,0.0,0
-75.590884,30,2151.094956,0.0,0
-78.714183,30,2152.304827,0.0,0
-78.444287,30,2153.651816,0.0,0
-38.092263,15,2154.239994,0.9028033700392895,0
-78.018858,30,2155.708419,0.0,0
-74.04597,30,2156.863502,0.38006432612237245,0
-36.740146,14,2157.434995,0.9065281482985673,0
-76.887847,30,2158.600818,0.0,0
-74.786004,30,2159.805899,0.0,0
-79.552517,30,2161.081373,0.0,0
-73.564945,30,2162.531173,0.22265814606464127,0
-41.418346,16,2163.246097,0.9025919149572962,0
-79.136842,30,2164.40311,0.0,0
-36.866401,14,2164.908815,0.9116038912209598,0
-73.326762,30,2166.200911,0.13850287111834333,0
-85.833447,30,2167.442392,0.0,0
-38.951369,15,2168.038447,0.9033594863975449,0
-74.675297,30,2169.451814,0.0,0
-83.130122,30,2170.879681,0.0,0
-86.313529,30,2172.26602,0.0,0
-77.039865,30,2173.495261,0.0,0
-78.570791,30,2174.729551,0.0,0
-75.291128,30,2175.900901,0.0,0
-75.236935,30,2177.147129,0.0,0
-86.822246,30,2178.496369,0.0,0
-78.272587,30,2179.693008,0.0,0
-34.316188,13,2180.194652,0.9043609493045832,0
-74.011417,30,2181.418508,0.0,0
-38.949696,15,2181.999875,0.9061463410137336,0
-70.357573,30,2183.215077,0.31337347377905034,0
-74.505989,30,2184.302075,0.0,0
-74.266408,30,2185.383321,0.0,0
-39.162217,15,2186.043741,0.9044738190766887,0
-73.796712,30,2187.358633,0.0,0
-72.991116,30,2188.643551,0.0,0
-78.017091,30,2189.784009,0.0,0
-76.934525,30,2190.877279,0.0,0
-41.780476,16,2191.452926,0.9059475916688767,0
-38.557361,15,2191.991498,0.9031425624755618,0
-81.120219,30,2193.162509,0.0,0
-78.169542,30,2194.399559,0.0,0
-79.111539,30,2195.66003,0.0,0
-77.049607,30,2196.81206,0.0,0
-77.355609,30,2197.993512,0.0,0
-75.463844,30,2199.204081,0.0,0
-76.477473,30,2200.348478,0.0,0
-78.347224,30,2201.677514,0.0,0
-75.854136,30,2202.91361,0.0,0
-77.788794,30,2204.354513,0.0,0
-75.132379,30,2205.667998,0.0,0
-78.535521,30,2206.9708,0.0,0
-78.216377,30,2208.355057,0.0,0
-83.799524,30,2209.756792,0.0,0
-81.36959,30,2211.060669,0.0,0
-76.838443,30,2212.362917,0.0,0
-75.583227,30,2213.786594,0.45158943801942747,0
-33.37418,13,2214.361194,0.9036271662705303,0
-76.684759,30,2215.711553,0.0,0
-78.924188,30,2217.271027,0.0,0
-75.47297,30,2218.632606,0.16967727701613952,0
-84.567195,30,2220.032529,0.0,0
-74.052419,30,2221.284272,0.13065774639775427,0
-83.654098,30,2222.717415,0.0,0
-77.001445,30,2223.995851,0.0,0
-77.612256,30,2225.264165,0.0,0
-76.333242,30,2226.501007,0.0,0
-33.256694,13,2227.047041,0.9032074133152094,0
-74.792862,30,2228.444679,0.0,0
-44.329738,17,2229.190524,0.9117503484783266,0
-79.360136,30,2230.598916,0.0,0
-75.142879,30,2231.92172,0.0,0
-35.469067,14,2232.648915,0.9091084362336936,0
-75.938485,30,2234.009075,0.0,0
-79.276467,30,2235.39532,0.0,0
-73.425921,30,2236.794158,0.39907505373439545,0
-76.586682,30,2238.299115,0.0,0
-42.178936,16,2239.141544,0.9039257848655444,0
-73.417914,30,2240.475175,0.02247746382567196,0
-77.44402,30,2241.812041,0.0,0
-78.050602,30,2243.294703,0.0,0
-74.410953,30,2244.482846,0.0,0
-75.487141,30,2245.782942,0.0,0
-82.253292,30,2247.154845,0.0,0
-85.605314,30,2248.578703,0.0,0
-85.954466,30,2249.897035,0.0,0
-75.648834,30,2251.144688,0.0,0
-78.492597,30,2252.486608,0.0,0
-41.282286,16,2253.149712,0.900086773567331,0
-78.856751,30,2254.340619,0.0,0
-79.389224,30,2255.593569,0.0,0
-76.01202,30,2256.90926,0.0,0
-79.860144,30,2258.317252,0.0,0
-73.30618,30,2259.685001,0.0,0
-76.517929,30,2261.045723,0.0,0
-36.034433,14,2261.710356,0.9065296288147339,0
-77.728451,30,2263.09964,0.0,0
-76.228489,30,2264.52188,0.0,0
-73.450148,30,2265.980481,0.0,0
-78.112433,30,2267.415794,0.0,0
-78.297761,30,2269.164618,0.0,0
-74.343314,30,2270.55818,0.0,0
-78.649631,30,2271.974979,0.0,0
-81.440402,30,2273.268663,0.0,0
-84.877867,30,2274.867613,0.0,0
-36.462469,15,2275.548069,0.9048796542524067,0
-42.371209,16,2276.715837,0.9106739421063409,0
-73.468982,30,2278.170835,0.0,0
-39.052043,15,2278.896501,0.9064432568169759,0
-74.565207,30,2280.178128,0.0,0
-71.066316,30,2281.943077,0.0,0
-77.93029,30,2283.567387,0.0,0
-79.278879,30,2285.165089,0.0,0
-36.381379,14,2285.90496,0.9025497531938795,0
-82.019765,30,2287.209005,0.0,0
-80.957879,30,2288.446852,0.0,0
