Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1717790535283398550,-350.4212646484375,21.380767822265625,2062.45068359375,-477.7235107421875,-8.407829284667969,1029.203369140625,-1668.4636840820312,131.86796951293945,1818.8117370605469
1717790535283404431,-352.17869262695314,21.136167526245117,2062.699755859375,-477.7235107421875,-8.407829284667969,1029.203369140625,-1668.46142578125,131.86920166015625,1818.8096923828125
1717790535283433629,-353.9361206054688,20.89156723022461,2062.948828125,-477.7235107421875,-8.407829284667969,1029.203369140625,-1668.46142578125,131.86920166015625,1818.8096923828125
1717790535283439825,-355.69354858398435,20.6469669342041,2063.197900390625,-479.5966033935547,-10.615346431732178,1029.5399780273438,-1668.46142578125,131.86920166015625,1818.8096923828125
1717790535293551041,-357.4509765625,20.402366638183594,2063.44697265625,-481.4696960449219,-12.822863578796387,1029.8765869140625,-1668.4776204427083,131.87159220377603,1818.8208821614583
1717790535293562137,-359.2084045410156,20.157766342163086,2063.696044921875,-481.4696960449219,-12.822863578796387,1029.8765869140625,-1668.4938151041667,131.87398274739584,1818.8320719401042
1717790535293568172,-359.2084045410156,20.157766342163086,2063.696044921875,-481.4696960449219,-12.822863578796387,1029.8765869140625,-1668.510009765625,131.87637329101562,1818.84326171875
1717790535293598232,-359.2084045410156,20.157766342163086,2063.696044921875,-481.4696960449219,-12.822863578796387,1029.8765869140625,-1668.510009765625,131.87637329101562,1818.84326171875
1717790535293603969,-359.2084045410156,20.157766342163086,2063.696044921875,-482.6012878417969,-14.304398854573568,1030.1240234375,-1668.510009765625,131.87637329101562,1818.84326171875
1717790535293609422,-362.1476745605469,19.83039156595866,2064.1118977864585,-483.7328796386719,-15.785934130350748,1030.3714599609375,-1668.510009765625,131.87637329101562,1818.84326171875
1717790535303704782,-365.0869445800781,19.50301678975423,2064.5277506510415,-484.8644714355469,-17.26746940612793,1030.618896484375,-1668.5067545572917,131.87325032552084,1818.8452555338542
1717790535303715624,-368.0262145996094,19.175642013549805,2064.943603515625,-484.8644714355469,-17.26746940612793,1030.618896484375,-1668.5034993489583,131.87012736002603,1818.8472493489583
1717790535303721591,-368.0262145996094,19.175642013549805,2064.943603515625,-484.8644714355469,-17.26746940612793,1030.618896484375,-1668.500244140625,131.86700439453125,1818.8492431640625
1717790535303750888,-368.0262145996094,19.175642013549805,2064.943603515625,-484.8644714355469,-17.26746940612793,1030.618896484375,-1668.500244140625,131.86700439453125,1818.8492431640625
1717790535303756627,-368.0262145996094,19.175642013549805,2064.943603515625,-485.98353068033856,-18.72341791788737,1030.8153483072917,-1668.500244140625,131.86700439453125,1818.8492431640625
1717790535303762071,-371.0348612467448,18.813722610473633,2065.366943359375,-487.1025899251302,-20.17936642964681,1031.0118001302083,-1668.500244140625,131.86700439453125,1818.8492431640625
1717790535313313856,-374.0435078938802,18.45180320739746,2065.790283203125,-488.2216491699219,-21.63531494140625,1031.208251953125,-1668.5006917317708,131.85181681315103,1818.8458658854167
1717790535313322779,-377.0521545410156,18.08988380432129,2066.213623046875,-488.2216491699219,-21.63531494140625,1031.208251953125,-1668.5011393229167,131.83662923177084,1818.8424886067708
1717790535313328883,-377.0521545410156,18.08988380432129,2066.213623046875,-488.2216491699219,-21.63531494140625,1031.208251953125,-1668.5015869140625,131.82144165039062,1818.839111328125
1717790535313355285,-377.0521545410156,18.08988380432129,2066.213623046875,-488.2216491699219,-21.63531494140625,1031.208251953125,-1668.5015869140625,131.82144165039062,1818.839111328125
1717790535313360936,-377.0521545410156,18.08988380432129,2066.213623046875,-489.2792053222656,-23.062355041503906,1031.4180501302083,-1668.5015869140625,131.82144165039062,1818.839111328125
1717790535313366242,-380.13722737630206,17.67389170328776,2066.6201171875,-490.3367614746094,-24.489395141601562,1031.6278483072917,-1668.5015869140625,131.82144165039062,1818.839111328125
1717790535323601363,-383.22230021158856,17.25789960225423,2067.026611328125,-491.3943176269531,-25.91643524169922,1031.837646484375,-1668.4931640625,131.82595825195312,1818.8350016276042
1717790535323607996,-386.307373046875,16.841907501220703,2067.43310546875,-491.3943176269531,-25.91643524169922,1031.837646484375,-1668.4847412109375,131.83047485351562,1818.8308919270833
1717790535323613971,-386.307373046875,16.841907501220703,2067.43310546875,-491.3943176269531,-25.91643524169922,1031.837646484375,-1668.476318359375,131.83499145507812,1818.8267822265625
1717790535323639940,-386.307373046875,16.841907501220703,2067.43310546875,-491.3943176269531,-25.91643524169922,1031.837646484375,-1668.476318359375,131.83499145507812,1818.8267822265625
1717790535323645944,-386.307373046875,16.841907501220703,2067.43310546875,-492.17313385009766,-26.993090629577637,1032.0003356933594,-1668.476318359375,131.83499145507812,1818.8267822265625
1717790535323651687,-391.03314208984375,16.243552207946777,2068.067626953125,-492.9519500732422,-28.069746017456055,1032.1630249023438,-1668.476318359375,131.83499145507812,1818.8267822265625
1717790535333362063,-395.7589111328125,15.645196914672852,2068.7021484375,-493.7307662963867,-29.146401405334473,1032.3257141113281,-1668.4677124023438,131.83734130859375,1818.8182678222656
1717790535333405857,-395.7589111328125,15.645196914672852,2068.7021484375,-494.50958251953125,-30.22305679321289,1032.4884033203125,-1668.4591064453125,131.83969116210938,1818.8097534179688
1717790535333412734,-395.7589111328125,15.645196914672852,2068.7021484375,-494.50958251953125,-30.22305679321289,1032.4884033203125,-1668.4505004882812,131.842041015625,1818.8012390136719
1717790535333418399,-398.1922912597656,15.379743576049805,2068.99072265625,-494.50958251953125,-30.22305679321289,1032.4884033203125,-1668.44189453125,131.84439086914062,1818.792724609375
1717790535333443336,-400.62567138671875,15.114290237426758,2069.279296875,-494.50958251953125,-30.22305679321289,1032.4884033203125,-1668.44189453125,131.84439086914062,1818.792724609375
1717790535333449314,-403.0590515136719,14.848836898803711,2069.56787109375,-495.4330647786458,-31.64890416463216,1032.7314046223958,-1668.44189453125,131.84439086914062,1818.792724609375
1717790535343415351,-405.492431640625,14.583383560180664,2069.8564453125,-496.35654703776044,-33.07475153605143,1032.9744059244792,-1668.4423217773438,131.8506202697754,1818.79150390625
1717790535343435169,-405.492431640625,14.583383560180664,2069.8564453125,-497.280029296875,-34.5005989074707,1033.2174072265625,-1668.4427490234375,131.85684967041016,1818.790283203125
1717790535343437476,-405.492431640625,14.583383560180664,2069.8564453125,-497.280029296875,-34.5005989074707,1033.2174072265625,-1668.4431762695312,131.86307907104492,1818.7890625
1717790535343439641,-407.4862121582031,14.33802490234375,2070.095166015625,-497.280029296875,-34.5005989074707,1033.2174072265625,-1668.443603515625,131.8693084716797,1818.787841796875
1717790535343452521,-409.47999267578126,14.092666244506836,2070.33388671875,-497.280029296875,-34.5005989074707,1033.2174072265625,-1668.443603515625,131.8693084716797,1818.787841796875
1717790535343454666,-411.47377319335936,13.847307586669922,2070.572607421875,-498.6348419189453,-36.66282844543457,1033.6539916992188,-1668.443603515625,131.8693084716797,1818.787841796875
1717790535357963366,-413.4675537109375,13.601948928833007,2070.811328125,-499.9896545410156,-38.82505798339844,1034.090576171875,-1668.454833984375,131.8715616861979,1818.799072265625
1717790535357970938,-415.4613342285156,13.356590270996094,2071.050048828125,-499.9896545410156,-38.82505798339844,1034.090576171875,-1668.466064453125,131.87381490071616,1818.810302734375
1717790535357973297,-415.4613342285156,13.356590270996094,2071.050048828125,-499.9896545410156,-38.82505798339844,1034.090576171875,-1668.477294921875,131.87606811523438,1818.821533203125
1717790535357993801,-415.4613342285156,13.356590270996094,2071.050048828125,-499.9896545410156,-38.82505798339844,1034.090576171875,-1668.477294921875,131.87606811523438,1818.821533203125
1717790535357995934,-415.4613342285156,13.356590270996094,2071.050048828125,-500.8062032063802,-40.24185562133789,1034.363037109375,-1668.477294921875,131.87606811523438,1818.821533203125
1717790535357997924,-418.8803202311198,12.955742518107096,2071.476806640625,-501.6227518717448,-41.658653259277344,1034.635498046875,-1668.477294921875,131.87606811523438,1818.821533203125
1717790535364019178,-422.29930623372394,12.5548947652181,2071.903564453125,-502.4393005371094,-43.0754508972168,1034.907958984375,-1668.4781494140625,131.8713124593099,1818.8206787109375
1717790535364026734,-425.7182922363281,12.154047012329102,2072.330322265625,-502.4393005371094,-43.0754508972168,1034.907958984375,-1668.47900390625,131.8665568033854,1818.81982421875
1717790535364029173,-425.7182922363281,12.154047012329102,2072.330322265625,-502.4393005371094,-43.0754508972168,1034.907958984375,-1668.4798583984375,131.86180114746094,1818.8189697265625
1717790535364049177,-425.7182922363281,12.154047012329102,2072.330322265625,-502.4393005371094,-43.0754508972168,1034.907958984375,-1668.4798583984375,131.86180114746094,1818.8189697265625
1717790535364051211,-425.7182922363281,12.154047012329102,2072.330322265625,-503.3201090494792,-44.487308502197266,1035.197265625,-1668.4798583984375,131.86180114746094,1818.8189697265625
1717790535364053196,-429.19945271809894,11.706384976704916,2072.756591796875,-504.20091756184894,-45.899166107177734,1035.486572265625,-1668.4798583984375,131.86180114746094,1818.8189697265625
1717790535373889948,-432.6806131998698,11.258722941080729,2073.182861328125,-505.08172607421875,-47.3110237121582,1035.77587890625,-1668.4912923177083,131.84812927246094,1818.8282063802083
1717790535373897215,-436.1617736816406,10.811060905456543,2073.609130859375,-505.08172607421875,-47.3110237121582,1035.77587890625,-1668.5027262369792,131.83445739746094,1818.8374430338542
1717790535373900087,-436.1617736816406,10.811060905456543,2073.609130859375,-505.08172607421875,-47.3110237121582,1035.77587890625,-1668.51416015625,131.82078552246094,1818.8466796875
1717790535373920879,-436.1617736816406,10.811060905456543,2073.609130859375,-505.08172607421875,-47.3110237121582,1035.77587890625,-1668.51416015625,131.82078552246094,1818.8466796875
1717790535373922993,-436.1617736816406,10.811060905456543,2073.609130859375,-505.7383321126302,-48.76781463623047,1036.100830078125,-1668.51416015625,131.82078552246094,1818.8466796875
1717790535373925245,-439.7386881510417,10.383375803629557,2073.9981282552085,-506.3949381510417,-50.224605560302734,1036.42578125,-1668.51416015625,131.82078552246094,1818.8466796875
1717790535384083753,-443.3156026204427,9.955690701802572,2074.3871256510415,-507.0515441894531,-51.681396484375,1036.750732421875,-1668.498291015625,131.82386271158853,1818.833251953125
1717790535384090397,-446.89251708984375,9.528005599975586,2074.776123046875,-507.0515441894531,-51.681396484375,1036.750732421875,-1668.482421875,131.82693990071616,1818.81982421875
1717790535384096273,-446.89251708984375,9.528005599975586,2074.776123046875,-507.0515441894531,-51.681396484375,1036.750732421875,-1668.466552734375,131.83001708984375,1818.806396484375
1717790535384120980,-446.89251708984375,9.528005599975586,2074.776123046875,-507.0515441894531,-51.681396484375,1036.750732421875,-1668.466552734375,131.83001708984375,1818.806396484375
1717790535384126630,-446.89251708984375,9.528005599975586,2074.776123046875,-507.65123748779297,-52.71482276916504,1036.9570922851562,-1668.466552734375,131.83001708984375,1818.806396484375
1717790535384131890,-452.4168395996094,8.919478416442871,2075.393798828125,-508.2509307861328,-53.74824905395508,1037.1634521484375,-1668.466552734375,131.83001708984375,1818.806396484375
1717790535393782772,-457.941162109375,8.310951232910156,2076.011474609375,-508.85062408447266,-54.78167533874512,1037.3698120117188,-1668.4703063964844,131.83277893066406,1818.8087158203125
1717790535393804207,-457.941162109375,8.310951232910156,2076.011474609375,-509.4503173828125,-55.815101623535156,1037.576171875,-1668.4740600585938,131.83554077148438,1818.81103515625
1717790535393806478,-457.941162109375,8.310951232910156,2076.011474609375,-509.4503173828125,-55.815101623535156,1037.576171875,-1668.4778137207031,131.8383026123047,1818.8133544921875
1717790535393808564,-460.18609619140625,8.048544788360596,2076.262353515625,-509.4503173828125,-55.815101623535156,1037.576171875,-1668.4815673828125,131.841064453125,1818.815673828125
1717790535393820581,-462.4310302734375,7.786138343811035,2076.513232421875,-509.4503173828125,-55.815101623535156,1037.576171875,-1668.4815673828125,131.841064453125,1818.815673828125
1717790535393822684,-464.67596435546875,7.523731899261475,2076.764111328125,-510.4064483642578,-57.88426208496094,1038.1102294921875,-1668.4815673828125,131.841064453125,1818.815673828125
1717790535403666555,-466.9208984375,7.261325454711914,2077.014990234375,-511.3625793457031,-59.95342254638672,1038.644287109375,-1668.4724527994792,131.8477528889974,1818.8104654947917
1717790535403674388,-469.16583251953125,6.9989190101623535,2077.265869140625,-511.3625793457031,-59.95342254638672,1038.644287109375,-1668.4633382161458,131.85444132486978,1818.8052571614583
1717790535403676515,-469.16583251953125,6.9989190101623535,2077.265869140625,-511.3625793457031,-59.95342254638672,1038.644287109375,-1668.4542236328125,131.8611297607422,1818.800048828125
1717790535403696452,-469.16583251953125,6.9989190101623535,2077.265869140625,-511.3625793457031,-59.95342254638672,1038.644287109375,-1668.4542236328125,131.8611297607422,1818.800048828125
1717790535403698533,-469.16583251953125,6.9989190101623535,2077.265869140625,-512.0478515625,-61.30368296305338,1038.9567057291667,-1668.4542236328125,131.8611297607422,1818.800048828125
1717790535403700569,-472.99913533528644,6.578134536743164,2077.6708984375,-512.7331237792969,-62.653943379720054,1039.2691243489583,-1668.4542236328125,131.8611297607422,1818.800048828125
1717790535413825794,-476.8324381510417,6.157350063323975,2078.075927734375,-513.4183959960938,-64.00420379638672,1039.58154296875,-1668.4633382161458,131.86947123209634,1818.8020833333333
1717790535413833726,-480.6657409667969,5.736565589904785,2078.48095703125,-513.4183959960938,-64.00420379638672,1039.58154296875,-1668.4724527994792,131.87781270345053,1818.8041178385417
1717790535413836016,-480.6657409667969,5.736565589904785,2078.48095703125,-513.4183959960938,-64.00420379638672,1039.58154296875,-1668.4815673828125,131.8861541748047,1818.80615234375
1717790535413861106,-480.6657409667969,5.736565589904785,2078.48095703125,-513.4183959960938,-64.00420379638672,1039.58154296875,-1668.4815673828125,131.8861541748047,1818.80615234375
1717790535413863207,-480.6657409667969,5.736565589904785,2078.48095703125,-514.0177612304688,-65.29869333902995,1039.900146484375,-1668.4815673828125,131.8861541748047,1818.80615234375
1717790535413865233,-484.6195475260417,5.24018923441569,2078.8724772135415,-514.6171264648438,-66.59318288167317,1040.21875,-1668.4815673828125,131.8861541748047,1818.80615234375
1717790535423694181,-488.57335408528644,4.743812878926595,2079.2639973958335,-515.2164916992188,-67.8876724243164,1040.537353515625,-1668.4805501302083,131.87591552734375,1818.8145345052083
1717790535423701313,-492.52716064453125,4.2474365234375,2079.655517578125,-515.2164916992188,-67.8876724243164,1040.537353515625,-1668.4795328776042,131.8656768798828,1818.8229166666667
1717790535423703386,-492.52716064453125,4.2474365234375,2079.655517578125,-515.2164916992188,-67.8876724243164,1040.537353515625,-1668.478515625,131.85543823242188,1818.831298828125
1717790535423721958,-492.52716064453125,4.2474365234375,2079.655517578125,-515.2164916992188,-67.8876724243164,1040.537353515625,-1668.478515625,131.85543823242188,1818.831298828125
1717790535423723696,-492.52716064453125,4.2474365234375,2079.655517578125,-515.8602905273438,-69.21306864420573,1040.9183756510417,-1668.478515625,131.85543823242188,1818.831298828125
1717790535423725589,-496.5684814453125,3.769918123881022,2080.05078125,-516.5040893554688,-70.53846486409505,1041.2993977864583,-1668.478515625,131.85543823242188,1818.831298828125
1717790535433080314,-500.60980224609375,3.2923997243245444,2080.446044921875,-517.1478881835938,-71.86386108398438,1041.680419921875,-1668.491943359375,131.85792541503906,1818.8365885416667
1717790535433087096,-504.651123046875,2.8148813247680664,2080.84130859375,-517.1478881835938,-71.86386108398438,1041.680419921875,-1668.50537109375,131.86041259765625,1818.8418782552083
1717790535433089112,-504.651123046875,2.8148813247680664,2080.84130859375,-517.1478881835938,-71.86386108398438,1041.680419921875,-1668.518798828125,131.86289978027344,1818.84716796875
1717790535433109889,-504.651123046875,2.8148813247680664,2080.84130859375,-517.1478881835938,-71.86386108398438,1041.680419921875,-1668.518798828125,131.86289978027344,1818.84716796875
1717790535433111609,-504.651123046875,2.8148813247680664,2080.84130859375,-517.6700439453125,-73.12502543131511,1042.0299479166667,-1668.518798828125,131.86289978027344,1818.84716796875
1717790535433113346,-508.82277425130206,2.359418193499247,2081.19140625,-518.1921997070312,-74.38618977864583,1042.3794759114583,-1668.518798828125,131.86289978027344,1818.84716796875
1717790535443104158,-512.9944254557291,1.9039550622304282,2081.54150390625,-518.71435546875,-75.64735412597656,1042.72900390625,-1668.5118815104167,131.84521484375,1818.8444417317708
1717790535443111130,-517.1660766601562,1.4484919309616089,2081.8916015625,-518.71435546875,-75.64735412597656,1042.72900390625,-1668.5049641927083,131.82752990722656,1818.8417154947917
1717790535443113181,-517.1660766601562,1.4484919309616089,2081.8916015625,-518.71435546875,-75.64735412597656,1042.72900390625,-1668.498046875,131.80984497070312,1818.8389892578125
