#{"t_start": 1718326961.742584, "env_id": "None"}
r,l,t,num_wraps,c
-50.734916,24,2346.713404,0.9751128681134271,0
-49.174785,24,2347.377753,0.960570133968933,0
-61.326206,29,2348.107723,0.7538473080748891,0
-44.244311,22,2348.644903,0.8661634052519244,0
-62.862658,31,2349.488281,0.9131918462052998,0
-295.465847,100,2352.017151,0.03485941463614747,3
-282.723093,100,2354.637696,0.2561781491834757,0
-46.378222,23,2355.196809,0.942246829838239,0
-49.904107,24,2355.849403,0.9957356524923267,0
-303.940429,100,2358.334111,0.0,0
-282.682693,100,2360.942133,0.09539807148030983,0
-46.424723,23,2361.51455,0.886106774750607,0
-299.324939,100,2364.054162,0.0,0
-53.165841,25,2364.67067,0.9003200300850802,0
-52.739625,25,2365.342461,0.8732789893012305,0
-291.687165,100,2367.87958,0.006668948619382453,2
-52.370118,25,2368.52251,0.922474616418902,0
-53.498072,27,2369.279882,0.9952148773987176,0
-41.040123,22,2369.861006,0.8530016205678989,0
-304.180703,100,2372.251933,0.0,0
-55.460404,28,2373.041335,0.8804701820399576,0
-56.320559,29,2373.802176,0.9412353456909545,0
-43.968365,22,2374.350602,0.926880991384565,0
-50.972158,25,2375.007065,0.8492474166539427,0
-288.978528,100,2377.469905,0.07925495125718426,0
-59.104387,29,2378.213486,0.8666276946201794,0
-297.92184,100,2380.633417,0.0,0
-54.871916,26,2381.293451,0.9466524404567888,0
-49.487844,24,2381.958682,0.7979544808501212,0
-151.102783,59,2383.437285,1.09851690674519,0
-49.968611,24,2384.029577,0.9516270656617226,0
-297.472445,100,2386.477,0.0,0
-285.879331,100,2389.102246,0.15244972320302824,1
-46.54741,23,2389.720767,1.134143554112701,0
-48.201235,23,2390.300397,0.8559399403319439,0
-289.697386,100,2392.887386,0.0,1
-49.112354,23,2393.456958,1.1124941910709387,0
-290.632969,100,2396.040109,0.08913221492431636,1
-288.552665,100,2398.536049,0.11278457031327685,0
-64.285843,30,2399.399276,0.8012232533279422,0
-60.795935,30,2400.204529,0.8909276743428157,0
-302.04506,100,2402.718867,0.0,0
-288.218626,100,2405.244574,0.06039269807356984,0
-303.295051,100,2424.485237,0.13979904963375178,0
-298.095112,100,2427.036111,0.0,0
-49.986852,24,2427.63782,0.8836608440272552,0
-300.442805,100,2430.084498,0.0,0
-62.809045,30,2430.849823,0.977118648702575,0
-291.168925,100,2433.480602,0.007153555714117421,0
-45.501194,23,2434.074538,0.9444588554292223,0
-302.811965,100,2436.529608,0.0,1
-47.888199,23,2437.095185,1.0845755490956983,0
-50.691021,24,2437.750335,0.8747662600524684,0
-299.613677,100,2440.186574,0.0,0
-235.376533,90,2442.542669,1.069053382148759,0
-300.762079,100,2445.041072,0.0,2
-304.645779,100,2447.463667,0.0,0
-44.740438,23,2448.061073,0.8703392101619307,0
-293.250052,100,2450.712097,0.012793490154926895,1
-290.029695,100,2453.293054,0.0,0
-298.043042,100,2455.845961,0.0,2
-259.044099,96,2458.310078,0.9997310696512397,0
-299.151828,100,2460.798855,0.0,0
-54.926804,27,2461.499687,0.891993327393779,0
-289.9273,100,2464.070526,0.0,0
-49.906253,26,2464.839036,1.0195416310717798,0
-282.594108,100,2467.358638,0.0,0
-308.508605,100,2469.78343,0.0,0
-53.889728,26,2470.454202,0.9715188500681459,0
-300.664482,100,2473.036655,0.0,0
-291.998511,100,2475.559369,0.0,0
-56.249832,27,2476.261506,1.002347739736615,0
-292.215562,100,2478.812821,0.05484291979984456,0
-62.37158,30,2479.588769,0.7971361391231828,0
-295.952468,100,2482.12425,0.0,0
-57.111245,29,2482.881968,0.8700601234138743,0
-58.693763,29,2483.72587,0.933753761383553,0
-292.384496,100,2486.449205,0.027324081287764486,1
-46.726828,23,2487.142066,0.7560623507454114,0
-52.366994,25,2487.755757,0.8059650579752152,0
-58.204527,27,2488.480286,0.9510716502768536,0
-49.783244,24,2489.101802,0.8815610473233142,0
-48.36451,24,2489.800974,1.0114931279112498,0
-290.322226,100,2492.297918,0.0,0
-288.894054,100,2494.937819,0.030422531342712826,0
-62.072767,29,2495.699087,0.9460515574098957,0
-287.518652,100,2498.271222,0.04497869681023625,0
-48.589406,23,2498.864055,0.8682830722424231,0
-303.450333,100,2501.245466,0.0,1
-306.082141,100,2503.731808,0.0,0
-49.970195,24,2504.318025,0.9694448367165441,0
-292.145252,100,2506.870818,0.0611851003691093,1
-53.700178,25,2507.517397,0.8361501985892933,0
-45.739783,23,2508.106484,0.8291150309257403,0
-51.357078,25,2508.792266,0.9826304439176929,0
-291.601969,100,2511.326418,0.04496871271704587,0
-288.113568,100,2513.953015,0.0,0
-302.997709,100,2516.440023,0.05963535804376953,0
-44.926514,22,2517.021469,1.0499850444119276,0
-46.671471,23,2517.68866,0.9070233165835886,0
-290.774631,100,2520.21333,0.07171135141987588,0
-51.879209,25,2520.917061,0.8509566869949029,0
-301.987946,100,2523.368732,0.0,1
-288.474685,100,2525.926974,0.03346274479119443,0
-299.811977,100,2528.456298,0.0,0
-295.949537,100,2530.844097,0.0,0
-51.240049,26,2531.530245,0.8675400539243412,0
-192.182836,79,2533.603891,1.0042709276349586,0
-293.729062,100,2536.124974,0.0,1
-308.673618,100,2538.575437,0.0,0
-286.559889,100,2541.184442,0.1388210174960494,0
-47.998941,23,2541.774151,1.0028846043027289,0
-306.39041,100,2544.254453,0.0,0
-50.698153,25,2544.895433,0.8910351998961517,0
-309.561273,100,2547.368469,0.0,1
-307.622464,100,2549.722127,0.0,0
-310.852129,100,2568.806395,0.0,3
-50.786078,25,2569.404292,0.8952526363488547,0
-291.066757,100,2572.091107,0.0,0
-52.229154,25,2572.727897,0.9296936517450465,0
-51.930991,26,2573.434174,0.9374778656513507,0
-51.514053,26,2574.137057,1.0018461025073766,0
-287.127049,100,2576.777573,0.04271579118298253,1
-64.844718,31,2577.601167,0.9099839678225616,0
-305.630038,100,2580.139192,0.0,0
-60.454603,29,2580.890947,0.8593367958265958,0
-45.722332,23,2581.466449,0.976993366368935,0
-283.756425,100,2584.133359,0.12370406376822381,1
-291.303827,100,2586.691573,0.036503717333118614,1
-292.640604,100,2589.261106,0.05438711870954823,2
-46.970027,23,2589.885176,0.8755351152157219,0
-47.257122,24,2590.469217,0.8889093950643805,0
-38.593682,20,2590.951282,0.8192226619568065,0
-218.817977,85,2593.141298,0.9452502771652509,0
-293.764938,100,2595.75278,0.046636807118383604,1
-305.369259,100,2598.224159,0.11889633441313323,0
-292.918602,100,2600.915481,0.06142326316475098,2
-294.944456,100,2603.470828,0.0,0
-62.019761,29,2604.308794,0.8528606207380414,0
-48.366262,25,2605.012134,0.9607894924216639,0
-289.57599,100,2607.612944,0.11915412547398355,0
-300.546336,100,2610.028134,0.0,2
-49.571585,24,2610.677966,0.9317379201043713,0
-53.394699,27,2611.418157,0.8993982054010445,0
-45.358054,23,2612.006511,0.8614372367368085,0
-55.00344,26,2612.674845,0.9292641290495929,0
-288.856664,100,2615.159221,0.02495992737267399,0
-46.825219,23,2615.735882,0.9037870683667288,0
-287.168513,100,2618.374073,0.1236693588458519,0
-48.836779,24,2618.998113,0.9966599609822723,0
-47.89693,25,2619.724765,0.9843018869687052,0
-42.526604,22,2620.334509,0.8089630630957608,0
-296.675154,100,2622.808696,0.0,1
-61.98378,30,2623.664339,0.8766081354681705,0
-292.592106,100,2626.094696,0.0,0
-51.717001,25,2626.833852,0.9069955175946386,0
-290.570542,100,2629.223568,0.04984541651293197,0
-54.767879,26,2629.958852,0.9083058936398741,0
-54.578985,26,2630.6873,0.8154053609247834,0
-298.766105,100,2633.220704,0.0,2
-295.120108,100,2635.637639,0.0,0
-56.488339,29,2636.464991,0.8964611612435375,0
-288.474939,100,2639.074375,0.39750842828689203,0
-293.815346,100,2641.795303,0.07444729183181144,1
-49.642724,26,2642.521861,1.0405007027556985,0
-199.611266,79,2644.519669,1.0088416475209399,0
-210.69665,82,2646.650392,0.9508871061117306,0
-290.012324,100,2649.30356,0.09609101857153224,1
-54.727741,27,2650.002581,0.9461250176827852,0
-48.820385,24,2650.61444,0.8248761667871963,0
-293.93752,100,2653.121798,0.03102028805610948,1
-293.398355,100,2655.643985,0.0,1
-51.206581,25,2656.257184,0.9563710685824608,0
-288.698183,100,2658.966593,0.06065470280825528,1
-289.770632,100,2661.540231,0.011732624027523257,0
-48.472213,24,2662.154769,0.9753192556917489,0
-60.673061,30,2663.039509,0.808427279638614,0
-289.751792,100,2665.6111,0.053294040865217676,0
-308.18353,100,2668.070736,0.0,0
-46.686072,24,2668.698836,0.9391856447186447,0
-48.712991,24,2669.363307,0.936006134278593,0
-289.297361,100,2671.972973,0.023569952828061354,0
-53.390258,25,2672.674134,0.8505129972699785,0
-55.397359,28,2673.399095,0.9549275114587233,0
-288.191805,100,2676.019619,0.0,0
-292.840217,100,2678.496699,0.04562298139633057,0
-47.896707,23,2679.107753,0.9181505377448914,0
-49.221386,25,2679.727164,0.9210050541158591,0
-288.261387,100,2682.401779,0.048265445646182493,0
-295.529043,100,2684.851101,0.0,0
-290.288776,100,2687.369944,0.0,0
-46.257123,24,2687.971543,0.8627445995014784,0
-304.102082,100,2690.447231,0.0,0
-52.079341,25,2691.068146,0.8999859632932881,0
-290.803212,100,2693.615238,0.015587036975628705,1
-44.859168,22,2694.13776,1.0432443478575721,0
-48.667857,24,2694.748628,0.8948714615671113,0
-56.045281,26,2695.46987,0.8878532023668119,0
-301.43745,100,2713.879547,0.0,0
-49.573762,24,2714.518873,0.8244070557145368,0
-290.125967,100,2717.075058,0.0,1
-55.855728,26,2717.806433,0.9640122005170947,0
-191.89647,75,2719.743643,0.9724098448607877,0
-295.284021,100,2722.297035,0.0,0
-49.727831,23,2722.864788,0.9745948678539504,0
-56.592973,28,2723.609846,0.9215907977893257,0
-49.382298,24,2724.316941,0.8728709795211123,0
-297.234116,100,2726.954806,0.0,0
-44.23528,23,2727.582908,0.848182082539444,0
-264.011354,100,2729.969224,1.4425952077615964,0
-55.728119,27,2730.709677,0.9523891987208395,0
-292.357121,100,2733.263132,0.006985946223609969,1
-297.130674,100,2735.647688,0.0,0
-293.550438,100,2738.159716,0.09259649913828155,0
-287.803229,100,2740.771396,0.0,1
-294.828767,100,2743.289102,0.0,0
-288.612949,100,2745.739553,0.006537161805563881,0
-294.962808,100,2748.295602,0.0,0
-51.322609,26,2749.087271,0.9732186160728574,0
-299.86754,100,2751.484534,0.0,0
-44.618912,23,2752.117724,0.9173360862757777,0
-295.472178,100,2754.606213,0.0,2
-43.6489,22,2755.195782,0.8825782114831401,0
-44.698051,22,2755.77866,0.9232680017930278,0
-297.410233,100,2758.255761,0.0,2
-300.758865,100,2760.99893,0.0,1
-55.537095,26,2761.739709,0.9374434273213542,0
-47.16893,24,2762.440012,0.8730786733766375,0
-301.583148,100,2764.99076,0.1259489383164469,0
-51.145573,25,2765.641485,0.9817703887120891,0
-53.832727,25,2766.332277,0.9125115262775514,0
-63.527285,30,2767.244516,0.7513339369998666,0
-300.587015,100,2769.70734,0.0,1
-285.876441,100,2772.26458,0.0709886688065983,0
-54.446464,26,2772.973345,0.9094467805140597,0
-300.187085,100,2775.511902,0.0,1
-47.401378,23,2776.083326,1.0344778016820155,0
-291.351841,100,2778.623332,0.04473352190858137,0
-301.433616,100,2781.089154,0.0,0
-293.391257,100,2783.555828,0.019438665026621824,3
-53.599344,26,2784.305242,0.9109221164528815,0
-55.61156,26,2784.984667,0.8108561258683924,0
-289.696367,100,2787.561333,0.0,0
-50.337153,25,2788.197793,0.8567883842411609,0
-51.935656,26,2788.869879,0.9772763221653534,0
-293.264814,100,2791.445376,0.11278084363528508,0
-286.612048,100,2794.01263,0.02859500944332992,0
-57.603878,28,2794.745278,0.874689499109595,0
-300.378675,100,2797.20694,0.0,0
-289.108399,100,2799.693344,0.10269249155133468,0
-288.533615,100,2802.245359,0.056421794276590234,0
-43.022075,21,2802.762771,0.9164243236293803,0
-67.838413,31,2803.630729,0.9408188731886626,0
-292.826731,100,2806.192813,0.06266053991293336,1
-289.072678,100,2808.680332,0.0346849358988752,0
-308.664861,100,2811.162377,0.0,0
-286.563393,100,2813.680476,0.4338822295718428,0
-45.328705,23,2814.284125,0.9657753975483986,0
-302.257064,100,2816.694403,0.17698051544494778,0
-46.909535,23,2817.338429,0.8935946573004148,0
-41.761328,22,2817.876352,0.8522708734083038,0
-58.381844,28,2818.60653,0.8700886372947674,0
-303.292692,100,2821.061781,0.0,0
-304.87774,100,2823.5473,0.0,0
-44.748215,22,2824.13267,0.9836629470638241,0
-297.159968,100,2826.598788,0.0,2
-288.365873,100,2829.180419,0.004927691101748715,0
-291.404071,100,2831.645446,0.1023152552219239,1
-293.137561,100,2834.180987,0.08938801750617943,0
-306.959032,100,2836.567382,0.0,1
-50.508743,25,2837.203892,0.9301997181808502,0
-53.927089,26,2837.857917,0.9254089209273518,0
-51.924757,24,2838.466753,1.0737942310192945,0
